group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
Monolingual,NA,NA,NA,NA,salva,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-23
Monolingual,NA,NA,NA,NA,salva,Paroxytone,1,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-22
Monolingual,NA,NA,NA,NA,salva,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-21
Monolingual,NA,NA,NA,NA,salva,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-20
Monolingual,NA,NA,NA,NA,salva,Paroxytone,4,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-19
Monolingual,NA,NA,NA,NA,salva,Paroxytone,5,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-18
Monolingual,NA,NA,NA,NA,salva,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-17
Monolingual,NA,NA,NA,NA,salva,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-16
Monolingual,NA,NA,NA,NA,salva,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-15
Monolingual,NA,NA,NA,NA,salva,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-14
Monolingual,NA,NA,NA,NA,salva,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-13
Monolingual,NA,NA,NA,NA,salva,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-12
Monolingual,NA,NA,NA,NA,salva,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-11
Monolingual,NA,NA,NA,NA,salva,Paroxytone,13,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-10
Monolingual,NA,NA,NA,NA,salva,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-9
Monolingual,NA,NA,NA,NA,salva,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-8
Monolingual,NA,NA,NA,NA,salva,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-7
Monolingual,NA,NA,NA,NA,salva,Paroxytone,17,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-6
Monolingual,NA,NA,NA,NA,salva,Paroxytone,18,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-5
Monolingual,NA,NA,NA,NA,salva,Paroxytone,19,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,-4
Monolingual,NA,NA,NA,NA,salva,Paroxytone,20,37,0.74,1.0216512475319812,0.10074074074074074,1106,8,8,5,0.1,23,FALSE,-3
Monolingual,NA,NA,NA,NA,salva,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,1106,0,0,50,1,23,FALSE,-2
Monolingual,NA,NA,NA,NA,salva,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,1106,0,0,50,1,23,FALSE,-1
Monolingual,NA,NA,NA,NA,salva,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,1106,0,0,50,1,23,TRUE,0
Monolingual,NA,NA,NA,NA,salva,Paroxytone,24,17,0.34,-0.6493445579015524,0.08699360341151385,1106,8,8,25,0.5,23,FALSE,1
Monolingual,NA,NA,NA,NA,salva,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,2
Monolingual,NA,NA,NA,NA,salva,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,3
Monolingual,NA,NA,NA,NA,salva,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,4
Monolingual,NA,NA,NA,NA,salva,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,5
Monolingual,NA,NA,NA,NA,salva,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,6
Monolingual,NA,NA,NA,NA,salva,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,7
Monolingual,NA,NA,NA,NA,salva,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,8
Monolingual,NA,NA,NA,NA,salva,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,9
Monolingual,NA,NA,NA,NA,salva,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,10
Monolingual,NA,NA,NA,NA,salva,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,11
Monolingual,NA,NA,NA,NA,salva,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,12
Monolingual,NA,NA,NA,NA,salva,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,13
Monolingual,NA,NA,NA,NA,salva,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,14
Monolingual,NA,NA,NA,NA,salva,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,15
Monolingual,NA,NA,NA,NA,salva,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,16
Monolingual,NA,NA,NA,NA,salva,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,17
Monolingual,NA,NA,NA,NA,salva,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1106,0,0,0,0,23,FALSE,18
Monolingual,NA,NA,NA,NA,salva,Paroxytone,42,9,1,-1.4744016286301576,0.1293595434369055,1106,0,0,0,0,23,FALSE,19
Monolingual,NA,NA,NA,NA,junto,Oxytone,0,2,1,-2.9652730660692823,0.42061855670103093,898,0,0,0,0,18,FALSE,-18
Monolingual,NA,NA,NA,NA,junto,Oxytone,1,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-17
Monolingual,NA,NA,NA,NA,junto,Oxytone,2,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-16
Monolingual,NA,NA,NA,NA,junto,Oxytone,3,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-15
Monolingual,NA,NA,NA,NA,junto,Oxytone,4,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-14
Monolingual,NA,NA,NA,NA,junto,Oxytone,5,12,1,-1.1249295969854831,0.10597402597402597,898,0,0,0,0,18,FALSE,-13
Monolingual,NA,NA,NA,NA,junto,Oxytone,6,0,0,-4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-12
Monolingual,NA,NA,NA,NA,junto,Oxytone,7,0,0,-4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-11
Monolingual,NA,NA,NA,NA,junto,Oxytone,8,46,1,2.3353749158170367,0.24372759856630824,898,0,0,0,0,18,FALSE,-10
Monolingual,NA,NA,NA,NA,junto,Oxytone,9,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-9
Monolingual,NA,NA,NA,NA,junto,Oxytone,10,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-8
Monolingual,NA,NA,NA,NA,junto,Oxytone,11,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-7
Monolingual,NA,NA,NA,NA,junto,Oxytone,12,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-6
Monolingual,NA,NA,NA,NA,junto,Oxytone,13,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-5
Monolingual,NA,NA,NA,NA,junto,Oxytone,14,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,-4
Monolingual,NA,NA,NA,NA,junto,Oxytone,15,1,0.02,-3.4965075614664802,0.6868686868686869,898,7,7,42,0.84,18,FALSE,-3
Monolingual,NA,NA,NA,NA,junto,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,898,0,0,50,1,18,FALSE,-2
Monolingual,NA,NA,NA,NA,junto,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,898,0,0,50,1,18,FALSE,-1
Monolingual,NA,NA,NA,NA,junto,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,898,0,0,50,1,18,TRUE,0
Monolingual,NA,NA,NA,NA,junto,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,898,0,0,50,1,18,FALSE,1
Monolingual,NA,NA,NA,NA,junto,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,898,0,0,50,1,18,FALSE,2
Monolingual,NA,NA,NA,NA,junto,Oxytone,21,26,0.52,0.07847161544149531,0.07855217558721601,898,7,7,17,0.34,18,FALSE,3
Monolingual,NA,NA,NA,NA,junto,Oxytone,22,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,4
Monolingual,NA,NA,NA,NA,junto,Oxytone,23,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,5
Monolingual,NA,NA,NA,NA,junto,Oxytone,24,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,6
Monolingual,NA,NA,NA,NA,junto,Oxytone,25,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,7
Monolingual,NA,NA,NA,NA,junto,Oxytone,26,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,8
Monolingual,NA,NA,NA,NA,junto,Oxytone,27,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,9
Monolingual,NA,NA,NA,NA,junto,Oxytone,28,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,10
Monolingual,NA,NA,NA,NA,junto,Oxytone,29,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,11
Monolingual,NA,NA,NA,NA,junto,Oxytone,30,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,12
Monolingual,NA,NA,NA,NA,junto,Oxytone,31,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,13
Monolingual,NA,NA,NA,NA,junto,Oxytone,32,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,14
Monolingual,NA,NA,NA,NA,junto,Oxytone,33,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,15
Monolingual,NA,NA,NA,NA,junto,Oxytone,34,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,16
Monolingual,NA,NA,NA,NA,junto,Oxytone,35,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,17
Monolingual,NA,NA,NA,NA,junto,Oxytone,36,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,18
Monolingual,NA,NA,NA,NA,junto,Oxytone,37,50,1,4.61512051684126,2.01980198019802,898,0,0,0,0,18,FALSE,19
Monolingual,NA,NA,NA,NA,junto,Oxytone,38,41,1,1.4744016286301573,0.1293595434369055,898,0,0,0,0,18,FALSE,20
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-27
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,1,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-26
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,-25
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,3,14,0.28,-0.9231636111619171,0.09636277751535191,1311,14,14,22,0.44,27,FALSE,-24
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-23
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-22
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-21
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,7,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-20
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,8,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-19
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,9,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-18
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,10,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-17
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-16
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-15
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-14
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-13
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-12
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-11
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-10
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-9
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-8
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-7
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-6
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-5
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-4
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-3
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-2
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,-1
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,TRUE,0
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,28,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,1
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,29,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,2
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,30,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,3
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,31,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,4
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,32,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,5
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,33,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,6
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,34,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,7
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,35,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,8
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,36,42,0.84,1.6094379124341003,0.1411764705882353,1311,8,8,0,0,27,FALSE,9
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,10
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,11
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,12
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,13
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1311,0,0,0,0,27,FALSE,14
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,42,4,0.08,-2.3353749158170367,0.24372759856630824,1311,8,8,38,0.76,27,FALSE,15
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,43,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,16
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,44,0,0,-4.61512051684126,2.01980198019802,1311,0,0,50,1,27,FALSE,17
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,45,18,0.36,-0.5634693572514127,0.08482328482328483,1311,6,6,26,0.52,27,FALSE,18
Monolingual,NA,NA,NA,NA,gasta,Paroxytone,46,32,1,0.5634693572514127,0.08482328482328483,1311,0,0,0,0,27,FALSE,19
Monolingual,NA,NA,NA,NA,compro,Oxytone,0,0,0,-4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-22
Monolingual,NA,NA,NA,NA,compro,Oxytone,1,41,1,1.4744016286301573,0.1293595434369055,1051,0,0,0,0,22,FALSE,-21
Monolingual,NA,NA,NA,NA,compro,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-20
Monolingual,NA,NA,NA,NA,compro,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-19
Monolingual,NA,NA,NA,NA,compro,Oxytone,4,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-18
Monolingual,NA,NA,NA,NA,compro,Oxytone,5,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-17
Monolingual,NA,NA,NA,NA,compro,Oxytone,6,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-16
Monolingual,NA,NA,NA,NA,compro,Oxytone,7,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-15
Monolingual,NA,NA,NA,NA,compro,Oxytone,8,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-14
Monolingual,NA,NA,NA,NA,compro,Oxytone,9,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-13
Monolingual,NA,NA,NA,NA,compro,Oxytone,10,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-12
Monolingual,NA,NA,NA,NA,compro,Oxytone,11,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-11
Monolingual,NA,NA,NA,NA,compro,Oxytone,12,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-10
Monolingual,NA,NA,NA,NA,compro,Oxytone,13,36,0.72,0.923163611161917,0.09636277751535191,1051,9,9,5,0.1,22,FALSE,-9
Monolingual,NA,NA,NA,NA,compro,Oxytone,14,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-8
Monolingual,NA,NA,NA,NA,compro,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-7
Monolingual,NA,NA,NA,NA,compro,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-6
Monolingual,NA,NA,NA,NA,compro,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,1051,3,3,23,0.88,22,FALSE,-5
Monolingual,NA,NA,NA,NA,compro,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,-4
Monolingual,NA,NA,NA,NA,compro,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,1051,0,0,11,1,22,FALSE,-3
Monolingual,NA,NA,NA,NA,compro,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-2
Monolingual,NA,NA,NA,NA,compro,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,-1
Monolingual,NA,NA,NA,NA,compro,Oxytone,22,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,TRUE,0
Monolingual,NA,NA,NA,NA,compro,Oxytone,23,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,1
Monolingual,NA,NA,NA,NA,compro,Oxytone,24,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,2
Monolingual,NA,NA,NA,NA,compro,Oxytone,25,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,3
Monolingual,NA,NA,NA,NA,compro,Oxytone,26,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,4
Monolingual,NA,NA,NA,NA,compro,Oxytone,27,0,0,-4.61512051684126,2.01980198019802,1051,0,0,50,1,22,FALSE,5
Monolingual,NA,NA,NA,NA,compro,Oxytone,28,28,0.56,0.23638877806423034,0.07953216374269007,1051,7,7,15,0.3,22,FALSE,6
Monolingual,NA,NA,NA,NA,compro,Oxytone,29,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,7
Monolingual,NA,NA,NA,NA,compro,Oxytone,30,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,8
Monolingual,NA,NA,NA,NA,compro,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,9
Monolingual,NA,NA,NA,NA,compro,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,10
Monolingual,NA,NA,NA,NA,compro,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,11
Monolingual,NA,NA,NA,NA,compro,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,12
Monolingual,NA,NA,NA,NA,compro,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,13
