group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
Monolingual,NA,NA,NA,NA,compro,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,14
Monolingual,NA,NA,NA,NA,compro,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1051,0,0,0,0,22,FALSE,15
Monolingual,NA,NA,NA,NA,compro,Oxytone,38,36,1,0.923163611161917,0.09636277751535191,1051,0,0,0,0,22,FALSE,16
Monolingual,NA,NA,NA,NA,salto,Oxytone,0,20,1,-0.3973017974690035,0.08156737305077968,1018,0,0,0,0,21,FALSE,-21
Monolingual,NA,NA,NA,NA,salto,Oxytone,1,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-20
Monolingual,NA,NA,NA,NA,salto,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-19
Monolingual,NA,NA,NA,NA,salto,Oxytone,3,43,0.93,1.7578579175523736,0.15632183908045977,1018,3,3,0,0,21,FALSE,-18
Monolingual,NA,NA,NA,NA,salto,Oxytone,4,0,0,-4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-17
Monolingual,NA,NA,NA,NA,salto,Oxytone,5,0,0,-4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-16
Monolingual,NA,NA,NA,NA,salto,Oxytone,6,0,0,-4.61512051684126,2.01980198019802,1018,0,0,38,1,21,FALSE,-15
Monolingual,NA,NA,NA,NA,salto,Oxytone,7,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-14
Monolingual,NA,NA,NA,NA,salto,Oxytone,8,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-13
Monolingual,NA,NA,NA,NA,salto,Oxytone,9,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-12
Monolingual,NA,NA,NA,NA,salto,Oxytone,10,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-11
Monolingual,NA,NA,NA,NA,salto,Oxytone,11,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-10
Monolingual,NA,NA,NA,NA,salto,Oxytone,12,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-9
Monolingual,NA,NA,NA,NA,salto,Oxytone,13,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-8
Monolingual,NA,NA,NA,NA,salto,Oxytone,14,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-7
Monolingual,NA,NA,NA,NA,salto,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-6
Monolingual,NA,NA,NA,NA,salto,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-5
Monolingual,NA,NA,NA,NA,salto,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-4
Monolingual,NA,NA,NA,NA,salto,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-3
Monolingual,NA,NA,NA,NA,salto,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-2
Monolingual,NA,NA,NA,NA,salto,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,-1
Monolingual,NA,NA,NA,NA,salto,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,TRUE,0
Monolingual,NA,NA,NA,NA,salto,Oxytone,22,0,0,-4.61512051684126,2.01980198019802,1018,0,0,50,1,21,FALSE,1
Monolingual,NA,NA,NA,NA,salto,Oxytone,23,33,0.66,0.6493445579015524,0.08699360341151385,1018,7,7,10,0.2,21,FALSE,2
Monolingual,NA,NA,NA,NA,salto,Oxytone,24,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,3
Monolingual,NA,NA,NA,NA,salto,Oxytone,25,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,4
Monolingual,NA,NA,NA,NA,salto,Oxytone,26,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,5
Monolingual,NA,NA,NA,NA,salto,Oxytone,27,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,6
Monolingual,NA,NA,NA,NA,salto,Oxytone,28,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,7
Monolingual,NA,NA,NA,NA,salto,Oxytone,29,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,8
Monolingual,NA,NA,NA,NA,salto,Oxytone,30,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,9
Monolingual,NA,NA,NA,NA,salto,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,10
Monolingual,NA,NA,NA,NA,salto,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,11
Monolingual,NA,NA,NA,NA,salto,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,12
Monolingual,NA,NA,NA,NA,salto,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,13
Monolingual,NA,NA,NA,NA,salto,Oxytone,35,28,1,0.23638877806423034,0.07953216374269007,1018,0,0,0,0,21,FALSE,14
Monolingual,NA,NA,NA,NA,carga,Paroxytone,0,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-18
Monolingual,NA,NA,NA,NA,carga,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-17
Monolingual,NA,NA,NA,NA,carga,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-16
Monolingual,NA,NA,NA,NA,carga,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-15
Monolingual,NA,NA,NA,NA,carga,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-14
Monolingual,NA,NA,NA,NA,carga,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-13
Monolingual,NA,NA,NA,NA,carga,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-12
Monolingual,NA,NA,NA,NA,carga,Paroxytone,7,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-11
Monolingual,NA,NA,NA,NA,carga,Paroxytone,8,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-10
Monolingual,NA,NA,NA,NA,carga,Paroxytone,9,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-9
Monolingual,NA,NA,NA,NA,carga,Paroxytone,10,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-8
Monolingual,NA,NA,NA,NA,carga,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-7
Monolingual,NA,NA,NA,NA,carga,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-6
Monolingual,NA,NA,NA,NA,carga,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-5
Monolingual,NA,NA,NA,NA,carga,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-4
Monolingual,NA,NA,NA,NA,carga,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-3
Monolingual,NA,NA,NA,NA,carga,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-2
Monolingual,NA,NA,NA,NA,carga,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-1
Monolingual,NA,NA,NA,NA,carga,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,TRUE,0
Monolingual,NA,NA,NA,NA,carga,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,1
Monolingual,NA,NA,NA,NA,carga,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,2
Monolingual,NA,NA,NA,NA,carga,Paroxytone,21,2,0.04,-2.9652730660692823,0.42061855670103093,891,9,9,39,0.78,18,FALSE,3
Monolingual,NA,NA,NA,NA,carga,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,4
Monolingual,NA,NA,NA,NA,carga,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,5
Monolingual,NA,NA,NA,NA,carga,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,6
Monolingual,NA,NA,NA,NA,carga,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,7
Monolingual,NA,NA,NA,NA,carga,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,8
Monolingual,NA,NA,NA,NA,carga,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,9
Monolingual,NA,NA,NA,NA,carga,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,10
Monolingual,NA,NA,NA,NA,carga,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,11
Monolingual,NA,NA,NA,NA,carga,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,12
Monolingual,NA,NA,NA,NA,carga,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,13
Monolingual,NA,NA,NA,NA,carga,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,14
Monolingual,NA,NA,NA,NA,carga,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,15
Monolingual,NA,NA,NA,NA,carga,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,16
Monolingual,NA,NA,NA,NA,carga,Paroxytone,35,6,1,-1.9236870122706031,0.1763180639585134,891,0,0,0,0,18,FALSE,17
Monolingual,NA,NA,NA,NA,firmo,Oxytone,0,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-23
Monolingual,NA,NA,NA,NA,firmo,Oxytone,1,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-22
Monolingual,NA,NA,NA,NA,firmo,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-21
Monolingual,NA,NA,NA,NA,firmo,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-20
Monolingual,NA,NA,NA,NA,firmo,Oxytone,4,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-19
Monolingual,NA,NA,NA,NA,firmo,Oxytone,5,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-18
Monolingual,NA,NA,NA,NA,firmo,Oxytone,6,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-17
Monolingual,NA,NA,NA,NA,firmo,Oxytone,7,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-16
Monolingual,NA,NA,NA,NA,firmo,Oxytone,8,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-15
Monolingual,NA,NA,NA,NA,firmo,Oxytone,9,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-14
Monolingual,NA,NA,NA,NA,firmo,Oxytone,10,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,-13
Monolingual,NA,NA,NA,NA,firmo,Oxytone,11,45,0.9,2.1129642337184795,0.2037962037962038,1142,5,5,0,0,23,FALSE,-12
Monolingual,NA,NA,NA,NA,firmo,Oxytone,12,0,0,-4.61512051684126,2.01980198019802,1142,4,4,46,0.92,23,FALSE,-11
Monolingual,NA,NA,NA,NA,firmo,Oxytone,13,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-10
Monolingual,NA,NA,NA,NA,firmo,Oxytone,14,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-9
Monolingual,NA,NA,NA,NA,firmo,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-8
Monolingual,NA,NA,NA,NA,firmo,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-7
Monolingual,NA,NA,NA,NA,firmo,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-6
Monolingual,NA,NA,NA,NA,firmo,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-5
Monolingual,NA,NA,NA,NA,firmo,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-4
Monolingual,NA,NA,NA,NA,firmo,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-3
Monolingual,NA,NA,NA,NA,firmo,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-2
Monolingual,NA,NA,NA,NA,firmo,Oxytone,22,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,-1
Monolingual,NA,NA,NA,NA,firmo,Oxytone,23,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,TRUE,0
Monolingual,NA,NA,NA,NA,firmo,Oxytone,24,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,1
Monolingual,NA,NA,NA,NA,firmo,Oxytone,25,0,0,-4.61512051684126,2.01980198019802,1142,0,0,50,1,23,FALSE,2
Monolingual,NA,NA,NA,NA,firmo,Oxytone,26,40,0.8,1.349926716949016,0.11992945326278659,1142,9,9,1,0.02,23,FALSE,3
Monolingual,NA,NA,NA,NA,firmo,Oxytone,27,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,4
Monolingual,NA,NA,NA,NA,firmo,Oxytone,28,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,5
Monolingual,NA,NA,NA,NA,firmo,Oxytone,29,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,6
Monolingual,NA,NA,NA,NA,firmo,Oxytone,30,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,7
Monolingual,NA,NA,NA,NA,firmo,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,8
Monolingual,NA,NA,NA,NA,firmo,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,9
Monolingual,NA,NA,NA,NA,firmo,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,10
Monolingual,NA,NA,NA,NA,firmo,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,11
Monolingual,NA,NA,NA,NA,firmo,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,12
Monolingual,NA,NA,NA,NA,firmo,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,13
Monolingual,NA,NA,NA,NA,firmo,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,14
Monolingual,NA,NA,NA,NA,firmo,Oxytone,38,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,15
Monolingual,NA,NA,NA,NA,firmo,Oxytone,39,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,16
Monolingual,NA,NA,NA,NA,firmo,Oxytone,40,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,17
Monolingual,NA,NA,NA,NA,firmo,Oxytone,41,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,18
Monolingual,NA,NA,NA,NA,firmo,Oxytone,42,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,19
Monolingual,NA,NA,NA,NA,firmo,Oxytone,43,50,1,4.61512051684126,2.01980198019802,1142,0,0,0,0,23,FALSE,20
Monolingual,NA,NA,NA,NA,firmo,Oxytone,44,11,1,-1.2339536365378718,0.11227297743533296,1142,0,0,0,0,23,FALSE,21
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,0,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-20
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-19
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-18
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-17
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-16
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-15
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-14
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,7,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-13
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,8,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-12
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,9,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-11
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,10,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-10
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-9
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-8
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-7
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-6
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-5
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-4
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-3
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-2
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,-1
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,TRUE,0
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,984,0,0,50,1,20,FALSE,1
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,22,5,0.1,-2.1129642337184795,0.2037962037962038,984,9,9,36,0.72,20,FALSE,2
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,3
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,4
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,5
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,6
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,7
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,8
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,9
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,10
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,11
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,12
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,13
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,14
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,15
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,16
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,17
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,18
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,19
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,20
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,21
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,984,0,0,0,0,20,FALSE,22
Monolingual,NA,NA,NA,NA,plancha,Paroxytone,43,45,1,2.1129642337184795,0.2037962037962038,984,0,0,0,0,20,FALSE,23
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,0,0,0,-4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-21
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-20
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,1002,0,0,32,1,21,FALSE,-19
