group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,-18
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,-17
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,-16
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,-15
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,7,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,-14
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,8,38,0.76,1.1249295969854831,0.10597402597402597,1002,9,9,3,0.06,21,FALSE,-13
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-12
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-11
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-10
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-9
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,13,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-8
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-7
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-6
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-5
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,17,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-4
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,18,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-3
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,19,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-2
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,20,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,-1
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,21,30,0.6,0.39730179746900346,0.08156737305077968,1002,8,8,12,0.24,21,TRUE,0
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,1
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,2
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1002,0,0,50,1,21,FALSE,3
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,25,14,0.28,-0.9231636111619171,0.09636277751535191,1002,9,9,27,0.54,21,FALSE,4
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,5
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,6
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,7
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,8
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,9
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,10
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,11
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,12
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,13
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,14
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,15
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1002,0,0,0,0,21,FALSE,16
Monolingual,NA,NA,NA,NA,pinta,Paroxytone,38,22,1,-0.2363887780642304,0.07953216374269007,1002,0,0,0,0,21,FALSE,17
Monolingual,NA,NA,NA,NA,corto,Oxytone,0,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-22
Monolingual,NA,NA,NA,NA,corto,Oxytone,1,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-21
Monolingual,NA,NA,NA,NA,corto,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-20
Monolingual,NA,NA,NA,NA,corto,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-19
Monolingual,NA,NA,NA,NA,corto,Oxytone,4,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-18
Monolingual,NA,NA,NA,NA,corto,Oxytone,5,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-17
Monolingual,NA,NA,NA,NA,corto,Oxytone,6,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-16
Monolingual,NA,NA,NA,NA,corto,Oxytone,7,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-15
Monolingual,NA,NA,NA,NA,corto,Oxytone,8,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-14
Monolingual,NA,NA,NA,NA,corto,Oxytone,9,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-13
Monolingual,NA,NA,NA,NA,corto,Oxytone,10,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-12
Monolingual,NA,NA,NA,NA,corto,Oxytone,11,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-11
Monolingual,NA,NA,NA,NA,corto,Oxytone,12,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-10
Monolingual,NA,NA,NA,NA,corto,Oxytone,13,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-9
Monolingual,NA,NA,NA,NA,corto,Oxytone,14,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-8
Monolingual,NA,NA,NA,NA,corto,Oxytone,15,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-7
Monolingual,NA,NA,NA,NA,corto,Oxytone,16,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-6
Monolingual,NA,NA,NA,NA,corto,Oxytone,17,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-5
Monolingual,NA,NA,NA,NA,corto,Oxytone,18,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-4
Monolingual,NA,NA,NA,NA,corto,Oxytone,19,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-3
Monolingual,NA,NA,NA,NA,corto,Oxytone,20,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-2
Monolingual,NA,NA,NA,NA,corto,Oxytone,21,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,-1
Monolingual,NA,NA,NA,NA,corto,Oxytone,22,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,TRUE,0
Monolingual,NA,NA,NA,NA,corto,Oxytone,23,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,1
Monolingual,NA,NA,NA,NA,corto,Oxytone,24,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,2
Monolingual,NA,NA,NA,NA,corto,Oxytone,25,2,0.04,-2.9652730660692823,0.42061855670103093,1093,8,8,40,0.8,22,FALSE,3
Monolingual,NA,NA,NA,NA,corto,Oxytone,26,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,4
Monolingual,NA,NA,NA,NA,corto,Oxytone,27,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,5
Monolingual,NA,NA,NA,NA,corto,Oxytone,28,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,6
Monolingual,NA,NA,NA,NA,corto,Oxytone,29,0,0,-4.61512051684126,2.01980198019802,1093,0,0,50,1,22,FALSE,7
Monolingual,NA,NA,NA,NA,corto,Oxytone,30,39,0.78,1.2339536365378718,0.11227297743533296,1093,7,7,4,0.08,22,FALSE,8
Monolingual,NA,NA,NA,NA,corto,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,9
Monolingual,NA,NA,NA,NA,corto,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,10
Monolingual,NA,NA,NA,NA,corto,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,11
Monolingual,NA,NA,NA,NA,corto,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,12
Monolingual,NA,NA,NA,NA,corto,Oxytone,35,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,13
Monolingual,NA,NA,NA,NA,corto,Oxytone,36,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,14
Monolingual,NA,NA,NA,NA,corto,Oxytone,37,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,15
Monolingual,NA,NA,NA,NA,corto,Oxytone,38,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,16
Monolingual,NA,NA,NA,NA,corto,Oxytone,39,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,17
Monolingual,NA,NA,NA,NA,corto,Oxytone,40,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,18
Monolingual,NA,NA,NA,NA,corto,Oxytone,41,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,19
Monolingual,NA,NA,NA,NA,corto,Oxytone,42,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,20
Monolingual,NA,NA,NA,NA,corto,Oxytone,43,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,21
Monolingual,NA,NA,NA,NA,corto,Oxytone,44,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,22
Monolingual,NA,NA,NA,NA,corto,Oxytone,45,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,23
Monolingual,NA,NA,NA,NA,corto,Oxytone,46,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,24
Monolingual,NA,NA,NA,NA,corto,Oxytone,47,50,1,4.61512051684126,2.01980198019802,1093,0,0,0,0,22,FALSE,25
Monolingual,NA,NA,NA,NA,corto,Oxytone,48,12,1,-1.1249295969854831,0.10597402597402597,1093,0,0,0,0,22,FALSE,26
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,0,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-24
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,1,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-23
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-22
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-21
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,4,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-20
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,5,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-19
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-18
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-17
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-16
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-15
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-14
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-13
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-12
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,13,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-11
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-10
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-9
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,-8
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,17,34,0.68,0.7375989431307791,0.08959156785243742,1180,9,9,7,0.14,24,FALSE,-7
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,-6
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,-5
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,-4
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,-3
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,-2
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,-1
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,TRUE,0
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,1
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1180,0,0,50,1,24,FALSE,2
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1180,1,1,49,0.98,24,FALSE,3
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,28,43,0.86,1.7578579175523736,0.15632183908045977,1180,7,7,0,0,24,FALSE,4
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,5
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,6
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,7
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,8
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,9
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,10
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,11
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,12
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,13
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,14
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,15
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,16
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,17
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,18
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,43,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,19
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,44,50,1,4.61512051684126,2.01980198019802,1180,0,0,0,0,24,FALSE,20
Monolingual,NA,NA,NA,NA,pesca,Paroxytone,45,42,1,1.6094379124341003,0.1411764705882353,1180,0,0,0,0,24,FALSE,21
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,0,25,0.5,0,0.0784313725490196,966,9,9,16,0.32,20,FALSE,-20
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,1,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-19
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,2,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-18
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,3,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-17
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,4,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-16
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,5,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-15
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,6,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-14
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,7,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-13
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,8,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-12
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,9,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-11
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,10,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-10
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,11,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-9
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,12,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-8
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,13,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-7
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,14,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-6
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,15,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-5
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,16,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-4
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,17,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-3
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,18,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-2
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,19,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,-1
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,20,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,TRUE,0
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,21,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,1
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,22,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,2
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,23,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,3
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,24,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,4
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,25,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,5
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,26,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,6
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,27,0,0,-4.61512051684126,2.01980198019802,966,9,9,41,0.82,20,FALSE,7
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,28,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,8
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,29,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,9
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,30,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,10
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,31,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,11
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,32,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,12
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,33,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,13
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,34,0,0,-4.61512051684126,2.01980198019802,966,0,0,50,1,20,FALSE,14
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,35,25,0.5,0,0.0784313725490196,966,8,8,17,0.34,20,FALSE,15
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,36,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,16
Monolingual,NA,NA,NA,NA,lanzo,Oxytone,37,50,1,4.61512051684126,2.01980198019802,966,0,0,0,0,20,FALSE,17
